$GPGGA,063449.00,3429.24702,N,13527.98122,E,1,12,0.91,71.0,M,34.4,M,,*63
$GPGGA,063450.00,3429.25159,N,13527.98054,E,1,12,0.91,71.1,M,34.4,M,,*63
$GPGGA,063451.00,3429.25597,N,13527.97982,E,1,12,0.91,70.8,M,34.4,M,,*61
$GPGGA,063452.00,3429.26000,N,13527.97918,E,1,12,0.89,70.7,M,34.4,M,,*6F
$GPGGA,063453.00,3429.26365,N,13527.97861,E,1,12,0.82,70.6,M,34.4,M,,*6B
$GPGGA,063454.00,3429.26692,N,13527.97814,E,1,12,0.99,70.4,M,34.4,M,,*6B
$GPGGA,063455.00,3429.26974,N,13527.97772,E,1,12,1.09,70.4,M,34.4,M,,*6A
$GPGGA,063456.00,3429.27203,N,13527.97743,E,1,12,0.82,70.3,M,34.4,M,,*64
$GPGGA,063457.00,3429.27386,N,13527.97728,E,1,12,0.77,69.7,M,34.4,M,,*62
$GPGGA,063458.00,3429.27497,N,13527.97718,E,1,12,0.77,69.3,M,34.4,M,,*6D
$GPGGA,063459.00,3429.27536,N,13527.97712,E,1,12,0.77,69.0,M,34.4,M,,*6F
$GPGGA,063500.00,3429.27535,N,13527.97712,E,1,12,0.72,68.8,M,34.4,M,,*6D
$GPGGA,063501.00,3429.27526,N,13527.97710,E,1,12,0.72,68.7,M,34.4,M,,*63
$GPGGA,063502.00,3429.27516,N,13527.97707,E,1,12,0.72,68.6,M,34.4,M,,*64
$GPGGA,063503.00,3429.27513,N,13527.97713,E,1,12,0.72,68.5,M,34.4,M,,*66
$GPGGA,063504.00,3429.27525,N,13527.97717,E,1,12,0.72,68.4,M,34.4,M,,*61
$GPGGA,063505.00,3429.27557,N,13527.97710,E,1,12,0.77,68.4,M,34.4,M,,*67
$GPGGA,063506.00,3429.27635,N,13527.97699,E,1,12,0.77,68.2,M,34.4,M,,*65
$GPGGA,063507.00,3429.27771,N,13527.97678,E,1,12,0.77,67.9,M,34.4,M,,*6E
$GPGGA,063508.00,3429.27956,N,13527.97641,E,1,12,0.85,67.8,M,34.4,M,,*6C
$GPGGA,063509.00,3429.28199,N,13527.97591,E,1,12,0.92,67.8,M,34.4,M,,*61
$GPGGA,063510.00,3429.28499,N,13527.97522,E,1,12,0.89,67.8,M,34.4,M,,*6E
$GPGGA,063511.00,3429.28848,N,13527.97435,E,1,12,0.89,67.8,M,34.4,M,,*68
$GPGGA,063512.00,3429.29234,N,13527.97341,E,1,12,0.72,67.5,M,34.4,M,,*66
$GPGGA,063513.00,3429.29659,N,13527.97250,E,1,12,0.77,67.1,M,34.4,M,,*68
$GPGGA,063514.00,3429.30103,N,13527.97166,E,1,12,0.91,67.0,M,34.4,M,,*60
$GPGGA,063515.00,3429.30571,N,13527.97082,E,1,12,0.77,66.7,M,34.4,M,,*65
$GPGGA,063516.00,3429.31027,N,13527.97013,E,1,12,0.85,66.4,M,34.4,M,,*67
$GPGGA,063517.00,3429.31462,N,13527.96972,E,1,12,0.82,66.3,M,34.4,M,,*6C
$GPGGA,063518.00,3429.31841,N,13527.96973,E,1,12,0.82,66.2,M,34.4,M,,*6E
$GPGGA,063519.00,3429.32150,N,13527.96999,E,1,12,0.91,66.2,M,34.4,M,,*63
$GPGGA,063520.00,3429.32376,N,13527.97025,E,1,12,0.82,66.1,M,34.4,M,,*61
$GPGGA,063521.00,3429.32501,N,13527.97042,E,1,12,0.82,66.2,M,34.4,M,,*64
$GPGGA,063522.00,3429.32533,N,13527.97051,E,1,12,0.82,66.2,M,34.4,M,,*64
$GPGGA,063523.00,3429.32519,N,13527.97053,E,1,12,0.82,66.2,M,34.4,M,,*6F
$GPGGA,063524.00,3429.32495,N,13527.97055,E,1,12,0.82,66.3,M,34.4,M,,*6A
$GPGGA,063525.00,3429.32473,N,13527.97058,E,1,12,0.82,66.4,M,34.4,M,,*69
$GPGGA,063526.00,3429.32454,N,13527.97059,E,1,12,0.82,66.5,M,34.4,M,,*6F
$GPGGA,063527.00,3429.32440,N,13527.97059,E,1,12,0.72,66.5,M,34.4,M,,*64
$GPGGA,063528.00,3429.32444,N,13527.97063,E,1,12,0.82,66.7,M,34.4,M,,*6B
$GPGGA,063529.00,3429.32479,N,13527.97069,E,1,12,0.91,66.8,M,34.4,M,,*63
$GPGGA,063530.00,3429.32553,N,13527.97076,E,1,12,0.82,66.9,M,34.4,M,,*6F
$GPGGA,063531.00,3429.32675,N,13527.97083,E,1,12,1.02,67.0,M,34.4,M,,*62
$GPGGA,063532.00,3429.32836,N,13527.97079,E,1,12,0.82,67.1,M,34.4,M,,*65
$GPGGA,063533.00,3429.33045,N,13527.97066,E,1,12,0.82,67.0,M,34.4,M,,*66
$GPGGA,063534.00,3429.33296,N,13527.97054,E,1,12,0.82,66.9,M,34.4,M,,*64
$GPGGA,063535.00,3429.33576,N,13527.97039,E,1,12,0.85,66.8,M,34.4,M,,*61
$GPGGA,063536.00,3429.33888,N,13527.97028,E,1,12,0.85,66.6,M,34.4,M,,*60
$GPGGA,063537.00,3429.34240,N,13527.97021,E,1,12,0.82,66.4,M,34.4,M,,*64
$GPGGA,063538.00,3429.34618,N,13527.97021,E,1,12,0.82,66.3,M,34.4,M,,*65
$GPGGA,063539.00,3429.35017,N,13527.97032,E,1,12,0.82,66.2,M,34.4,M,,*6F
$GPGGA,063540.00,3429.35432,N,13527.97046,E,1,12,0.82,66.1,M,34.4,M,,*62
$GPGGA,063541.00,3429.35862,N,13527.97069,E,1,12,0.82,66.0,M,34.4,M,,*66
$GPGGA,063542.00,3429.36316,N,13527.97108,E,1,12,0.72,65.6,M,34.4,M,,*62
$GPGGA,063543.00,3429.36767,N,13527.97148,E,1,12,0.82,65.5,M,34.4,M,,*69
$GPGGA,063544.00,3429.37232,N,13527.97204,E,1,12,0.72,65.2,M,34.4,M,,*69
$GPGGA,063545.00,3429.37700,N,13527.97265,E,1,12,0.72,64.9,M,34.4,M,,*61
$GPGGA,063546.00,3429.38171,N,13527.97330,E,1,12,0.72,64.7,M,34.4,M,,*62
$GPGGA,063547.00,3429.38639,N,13527.97398,E,1,12,0.72,64.5,M,34.4,M,,*68
$GPGGA,063548.00,3429.39100,N,13527.97467,E,1,12,0.92,64.4,M,34.4,M,,*63
$GPGGA,063549.00,3429.39543,N,13527.97529,E,1,12,0.90,64.3,M,34.4,M,,*6F
$GPGGA,063550.00,3429.39973,N,13527.97586,E,1,12,1.45,64.4,M,34.4,M,,*63
$GPGGA,063551.00,3429.40395,N,13527.97642,E,1,12,1.45,64.4,M,34.4,M,,*65
$GPGGA,063552.00,3429.40815,N,13527.97699,E,1,12,1.02,64.4,M,34.4,M,,*60
$GPGGA,063553.00,3429.41229,N,13527.97756,E,1,12,1.02,64.4,M,34.4,M,,*67
$GPGGA,063554.00,3429.41636,N,13527.97810,E,1,12,1.03,64.4,M,34.4,M,,*66
$GPGGA,063555.00,3429.42044,N,13527.97848,E,1,12,0.91,64.4,M,34.4,M,,*60
$GPGGA,063556.00,3429.42435,N,13527.97896,E,1,12,1.45,64.4,M,34.4,M,,*6A
$GPGGA,063557.00,3429.42808,N,13527.97942,E,1,12,1.14,64.5,M,34.4,M,,*64
$GPGGA,063558.00,3429.43148,N,13527.97979,E,1,12,0.90,64.5,M,34.4,M,,*62
$GPGGA,063559.00,3429.43442,N,13527.98015,E,1,12,0.90,64.4,M,34.4,M,,*61
$GPGGA,063600.00,3429.43681,N,13527.98046,E,1,12,0.90,64.4,M,34.4,M,,*65
$GPGGA,063601.00,3429.43864,N,13527.98077,E,1,12,1.03,64.5,M,34.4,M,,*69
$GPGGA,063602.00,3429.43987,N,13527.98098,E,1,12,1.02,64.5,M,34.4,M,,*66
$GPGGA,063603.00,3429.44049,N,13527.98117,E,1,12,0.97,64.3,M,34.4,M,,*66
$GPGGA,063604.00,3429.44072,N,13527.98111,E,1,12,0.83,63.8,M,34.4,M,,*66
$GPGGA,063605.00,3429.44064,N,13527.98108,E,1,12,0.83,63.5,M,34.4,M,,*65
$GPGGA,063606.00,3429.44052,N,13527.98106,E,1,12,0.83,63.2,M,34.4,M,,*6A
$GPGGA,063607.00,3429.44039,N,13527.98101,E,1,12,0.91,63.0,M,34.4,M,,*60
$GPGGA,063608.00,3429.44023,N,13527.98102,E,1,12,0.83,62.8,M,34.4,M,,*6D
$GPGGA,063609.00,3429.44008,N,13527.98107,E,1,12,0.83,62.7,M,34.4,M,,*6F
$GPGGA,063610.00,3429.43995,N,13527.98110,E,1,12,0.83,62.5,M,34.4,M,,*69
$GPGGA,063611.00,3429.43983,N,13527.98114,E,1,12,0.83,62.4,M,34.4,M,,*6A
$GPGGA,063612.00,3429.43972,N,13527.98119,E,1,12,0.83,62.3,M,34.4,M,,*6D
$GPGGA,063613.00,3429.43962,N,13527.98124,E,1,12,0.83,62.1,M,34.4,M,,*61
$GPGGA,063614.00,3429.43954,N,13527.98131,E,1,12,0.83,62.0,M,34.4,M,,*66
$GPGGA,063615.00,3429.43948,N,13527.98135,E,1,12,0.83,61.9,M,34.4,M,,*64
$GPGGA,063616.00,3429.43944,N,13527.98139,E,1,12,0.79,61.8,M,34.4,M,,*63
$GPGGA,063617.00,3429.43941,N,13527.98142,E,1,12,0.83,61.6,M,34.4,M,,*60
$GPGGA,063618.00,3429.43941,N,13527.98146,E,1,12,0.79,61.5,M,34.4,M,,*6D
$GPGGA,063619.00,3429.43939,N,13527.98147,E,1,12,0.83,61.3,M,34.4,M,,*61
$GPGGA,063620.00,3429.43938,N,13527.98149,E,1,12,0.83,61.2,M,34.4,M,,*65
$GPGGA,063621.00,3429.43942,N,13527.98153,E,1,12,0.72,61.1,M,34.4,M,,*6F
$GPGGA,063622.00,3429.43946,N,13527.98159,E,1,12,0.72,61.0,M,34.4,M,,*63
$GPGGA,063623.00,3429.43956,N,13527.98165,E,1,12,0.83,61.0,M,34.4,M,,*62
$GPGGA,063624.00,3429.43982,N,13527.98167,E,1,12,0.83,61.0,M,34.4,M,,*6E
$GPGGA,063625.00,3429.44032,N,13527.98172,E,1,12,0.76,60.9,M,34.4,M,,*6C
$GPGGA,063626.00,3429.44129,N,13527.98178,E,1,12,0.83,60.9,M,34.4,M,,*64
$GPGGA,063627.00,3429.44280,N,13527.98193,E,1,12,0.92,61.0,M,34.4,M,,*68
$GPGGA,063628.00,3429.44470,N,13527.98206,E,1,12,0.93,61.0,M,34.4,M,,*60
$GPGGA,063629.00,3429.44691,N,13527.98227,E,1,12,1.08,61.0,M,34.4,M,,*6C
$GPGGA,063630.00,3429.44967,N,13527.98257,E,1,12,1.02,61.4,M,34.4,M,,*6B
$GPGGA,063631.00,3429.45262,N,13527.98285,E,1,12,0.79,61.5,M,34.4,M,,*66
$GPGGA,063632.00,3429.45553,N,13527.98341,E,1,12,1.06,61.8,M,34.4,M,,*6D
$GPGGA,063633.00,3429.45819,N,13527.98464,E,1,12,1.02,62.0,M,34.4,M,,*60
$GPGGA,063634.00,3429.46027,N,13527.98692,E,1,12,0.90,62.2,M,34.4,M,,*62
$GPGGA,063635.00,3429.46167,N,13527.99028,E,1,12,0.82,62.2,M,34.4,M,,*63
$GPGGA,063636.00,3429.46273,N,13527.99434,E,1,12,0.90,62.2,M,34.4,M,,*6C
$GPGGA,063637.00,3429.46371,N,13527.99892,E,1,12,0.88,62.3,M,34.4,M,,*66
$GPGGA,063638.00,3429.46482,N,13528.00399,E,1,12,0.87,62.2,M,34.4,M,,*63
$GPGGA,063639.00,3429.46608,N,13528.00956,E,1,12,0.72,62.0,M,34.4,M,,*63
$GPGGA,063640.00,3429.46767,N,13528.01536,E,1,12,1.08,61.8,M,34.4,M,,*69
$GPGGA,063641.00,3429.46964,N,13528.02150,E,1,12,0.81,61.4,M,34.4,M,,*6E
$GPGGA,063642.00,3429.47197,N,13528.02775,E,1,12,0.72,61.0,M,34.4,M,,*61
$GPGGA,063643.00,3429.47473,N,13528.03404,E,1,12,0.75,60.3,M,34.4,M,,*6E
$GPGGA,063644.00,3429.47798,N,13528.04041,E,1,12,0.79,59.5,M,34.4,M,,*6D
$GPGGA,063645.00,3429.48153,N,13528.04681,E,1,12,0.82,58.6,M,34.4,M,,*6E
$GPGGA,063646.00,3429.48529,N,13528.05320,E,1,12,0.92,57.9,M,34.4,M,,*6A
$GPGGA,063647.00,3429.48925,N,13528.05970,E,1,12,0.90,57.1,M,34.4,M,,*6E
$GPGGA,063648.00,3429.49330,N,13528.06634,E,1,11,0.91,56.4,M,34.4,M,,*64
$GPGGA,063649.00,3429.49738,N,13528.07309,E,1,11,0.97,55.8,M,34.4,M,,*6A
$GPGGA,063650.00,3429.50149,N,13528.07987,E,1,10,0.93,55.2,M,34.4,M,,*69
$GPGGA,063651.00,3429.50565,N,13528.08660,E,1,10,0.93,54.7,M,34.4,M,,*6F
$GPGGA,063652.00,3429.50978,N,13528.09330,E,1,11,0.93,54.3,M,34.4,M,,*68
$GPGGA,063653.00,3429.51389,N,13528.09995,E,1,12,0.90,54.0,M,34.4,M,,*6A
$GPGGA,063654.00,3429.51804,N,13528.10657,E,1,12,0.90,53.8,M,34.4,M,,*65
$GPGGA,063655.00,3429.52205,N,13528.11323,E,1,12,1.06,53.6,M,34.4,M,,*6B
$GPGGA,063656.00,3429.52613,N,13528.11988,E,1,12,0.97,53.4,M,34.4,M,,*6B
$GPGGA,063657.00,3429.53033,N,13528.12653,E,1,12,0.91,53.1,M,34.4,M,,*66
$GPGGA,063658.00,3429.53459,N,13528.13320,E,1,12,0.93,52.9,M,34.4,M,,*6A
$GPGGA,063659.00,3429.53909,N,13528.13987,E,1,12,0.85,52.7,M,34.4,M,,*6D
$GPGGA,063700.00,3429.54366,N,13528.14656,E,1,12,0.85,52.5,M,34.4,M,,*62
$GPGGA,063701.00,3429.54819,N,13528.15325,E,1,12,0.93,52.3,M,34.4,M,,*61
$GPGGA,063702.00,3429.55279,N,13528.16001,E,1,12,0.97,52.1,M,34.4,M,,*6F
$GPGGA,063703.00,3429.55754,N,13528.16684,E,1,12,0.91,51.9,M,34.4,M,,*62
$GPGGA,063704.00,3429.56221,N,13528.17365,E,1,12,1.01,51.8,M,34.4,M,,*63
$GPGGA,063705.00,3429.56691,N,13528.18048,E,1,12,0.85,51.8,M,34.4,M,,*63
$GPGGA,063706.00,3429.57152,N,13528.18718,E,1,11,0.91,51.9,M,34.4,M,,*6C
$GPGGA,063707.00,3429.57600,N,13528.19367,E,1,12,0.91,52.0,M,34.4,M,,*69
$GPGGA,063708.00,3429.58032,N,13528.19978,E,1,11,0.91,52.1,M,34.4,M,,*68
$GPGGA,063709.00,3429.58456,N,13528.20521,E,1,11,0.91,52.2,M,34.4,M,,*66
$GPGGA,063710.00,3429.58888,N,13528.20988,E,1,11,0.91,52.2,M,34.4,M,,*6E
$GPGGA,063711.00,3429.59346,N,13528.21383,E,1,12,0.90,52.4,M,34.4,M,,*63
$GPGGA,063712.00,3429.59836,N,13528.21691,E,1,12,0.82,52.4,M,34.4,M,,*69
$GPGGA,063713.00,3429.60348,N,13528.21920,E,1,12,0.82,52.5,M,34.4,M,,*64
$GPGGA,063714.00,3429.60868,N,13528.22097,E,1,12,0.90,52.9,M,34.4,M,,*63
$GPGGA,063715.00,3429.61403,N,13528.22242,E,1,12,0.85,53.0,M,34.4,M,,*64
$GPGGA,063716.00,3429.61957,N,13528.22375,E,1,12,0.82,53.3,M,34.4,M,,*6A
$GPGGA,063717.00,3429.62512,N,13528.22510,E,1,12,0.90,53.8,M,34.4,M,,*68
$GPGGA,063718.00,3429.63073,N,13528.22643,E,1,12,0.90,54.2,M,34.4,M,,*6C
$GPGGA,063719.00,3429.63625,N,13528.22778,E,1,12,0.90,54.6,M,34.4,M,,*65
$GPGGA,063720.00,3429.64159,N,13528.22916,E,1,12,0.90,55.2,M,34.4,M,,*67
$GPGGA,063721.00,3429.64676,N,13528.23051,E,1,11,0.90,55.7,M,34.4,M,,*61
$GPGGA,063722.00,3429.65183,N,13528.23189,E,1,11,0.90,56.2,M,34.4,M,,*6C
$GPGGA,063723.00,3429.65692,N,13528.23325,E,1,11,1.02,56.7,M,34.4,M,,*61
$GPGGA,063724.00,3429.66208,N,13528.23440,E,1,12,0.90,57.1,M,34.4,M,,*68
$GPGGA,063725.00,3429.66737,N,13528.23544,E,1,12,0.90,57.3,M,34.4,M,,*67
$GPGGA,063726.00,3429.67283,N,13528.23647,E,1,12,0.90,57.4,M,34.4,M,,*68
$GPGGA,063727.00,3429.67855,N,13528.23745,E,1,12,0.82,57.1,M,34.4,M,,*6D
$GPGGA,063728.00,3429.68435,N,13528.23853,E,1,12,0.82,56.7,M,34.4,M,,*68
$GPGGA,063729.00,3429.69015,N,13528.23972,E,1,12,0.90,56.5,M,34.4,M,,*6D
$GPGGA,063730.00,3429.69611,N,13528.24089,E,1,12,0.82,55.9,M,34.4,M,,*61
$GPGGA,063731.00,3429.70217,N,13528.24214,E,1,12,0.82,55.2,M,34.4,M,,*67
$GPGGA,063732.00,3429.70835,N,13528.24345,E,1,12,0.82,54.5,M,34.4,M,,*6D
$GPGGA,063733.00,3429.71468,N,13528.24473,E,1,12,0.82,53.8,M,34.4,M,,*61
$GPGGA,063734.00,3429.72113,N,13528.24601,E,1,12,0.82,53.1,M,34.4,M,,*62
$GPGGA,063735.00,3429.72772,N,13528.24734,E,1,12,0.82,52.3,M,34.4,M,,*66
$GPGGA,063736.00,3429.73443,N,13528.24870,E,1,12,0.82,51.6,M,34.4,M,,*6C
$GPGGA,063737.00,3429.74126,N,13528.25005,E,1,12,0.82,50.9,M,34.4,M,,*69
$GPGGA,063738.00,3429.74818,N,13528.25132,E,1,12,0.82,50.1,M,34.4,M,,*6F
$GPGGA,063739.00,3429.75515,N,13528.25253,E,1,12,0.90,49.5,M,34.4,M,,*64
$GPGGA,063740.00,3429.76223,N,13528.25358,E,1,12,0.90,48.8,M,34.4,M,,*6D
$GPGGA,063741.00,3429.76953,N,13528.25442,E,1,12,0.82,48.0,M,34.4,M,,*67
$GPGGA,063742.00,3429.77678,N,13528.25523,E,1,12,0.82,47.4,M,34.4,M,,*6E
$GPGGA,063743.00,3429.78405,N,13528.25599,E,1,12,0.82,47.0,M,34.4,M,,*6D
$GPGGA,063744.00,3429.79123,N,13528.25667,E,1,12,0.82,46.7,M,34.4,M,,*6E
$GPGGA,063745.00,3429.79835,N,13528.25726,E,1,12,0.90,46.6,M,34.4,M,,*67
$GPGGA,063746.00,3429.80542,N,13528.25770,E,1,12,0.88,46.6,M,34.4,M,,*65
$GPGGA,063747.00,3429.81247,N,13528.25785,E,1,12,0.82,46.4,M,34.4,M,,*65
$GPGGA,063748.00,3429.81940,N,13528.25793,E,1,12,0.90,46.4,M,34.4,M,,*62
$GPGGA,063749.00,3429.82633,N,13528.25796,E,1,12,1.02,46.4,M,34.4,M,,*64
$GPGGA,063750.00,3429.83326,N,13528.25783,E,1,11,1.02,46.3,M,34.4,M,,*6C
$GPGGA,063751.00,3429.84019,N,13528.25755,E,1,11,0.90,46.3,M,34.4,M,,*64
$GPGGA,063752.00,3429.84713,N,13528.25721,E,1,11,0.90,46.3,M,34.4,M,,*69
$GPGGA,063753.00,3429.85411,N,13528.25680,E,1,11,1.02,46.3,M,34.4,M,,*68
$GPGGA,063754.00,3429.86113,N,13528.25632,E,1,11,1.03,46.3,M,34.4,M,,*63
$GPGGA,063755.00,3429.86821,N,13528.25580,E,1,11,1.02,46.3,M,34.4,M,,*61
$GPGGA,063756.00,3429.87544,N,13528.25502,E,1,12,0.91,46.1,M,34.4,M,,*6D
$GPGGA,063757.00,3429.88264,N,13528.25395,E,1,12,0.85,45.9,M,34.4,M,,*60
$GPGGA,063758.00,3429.88964,N,13528.25289,E,1,12,0.91,46.0,M,34.4,M,,*67
$GPGGA,063759.00,3429.89659,N,13528.25184,E,1,12,1.02,46.2,M,34.4,M,,*61
$GPGGA,063800.00,3429.90346,N,13528.25072,E,1,12,1.02,46.3,M,34.4,M,,*68
$GPGGA,063801.00,3429.91032,N,13528.24947,E,1,12,0.90,46.6,M,34.4,M,,*69
$GPGGA,063802.00,3429.91731,N,13528.24809,E,1,12,0.88,46.6,M,34.4,M,,*6C
$GPGGA,063803.00,3429.92433,N,13528.24647,E,1,12,0.81,46.5,M,34.4,M,,*61
$GPGGA,063804.00,3429.93119,N,13528.24486,E,1,12,0.90,46.7,M,34.4,M,,*67
$GPGGA,063805.00,3429.93804,N,13528.24319,E,1,12,0.90,46.9,M,34.4,M,,*6C
$GPGGA,063806.00,3429.94503,N,13528.24139,E,1,12,0.82,46.9,M,34.4,M,,*61
$GPGGA,063807.00,3429.95188,N,13528.23957,E,1,12,0.90,47.1,M,34.4,M,,*6B
$GPGGA,063808.00,3429.95869,N,13528.23775,E,1,12,0.90,47.2,M,34.4,M,,*6F
$GPGGA,063809.00,3429.96552,N,13528.23600,E,1,12,1.03,47.4,M,34.4,M,,*66
$GPGGA,063810.00,3429.97236,N,13528.23429,E,1,12,1.02,47.6,M,34.4,M,,*60
$GPGGA,063811.00,3429.97926,N,13528.23254,E,1,12,0.81,47.7,M,34.4,M,,*6C
$GPGGA,063812.00,3429.98615,N,13528.23076,E,1,12,0.85,47.8,M,34.4,M,,*66
$GPGGA,063813.00,3429.99305,N,13528.22898,E,1,12,0.85,47.8,M,34.4,M,,*6B
$GPGGA,063814.00,3430.00000,N,13528.22716,E,1,12,0.82,47.6,M,34.4,M,,*62
$GPGGA,063815.00,3430.00702,N,13528.22535,E,1,12,0.81,47.3,M,34.4,M,,*63
$GPGGA,063816.00,3430.01401,N,13528.22359,E,1,12,0.81,47.0,M,34.4,M,,*6E
$GPGGA,063817.00,3430.02100,N,13528.22185,E,1,12,0.81,46.5,M,34.4,M,,*6F
$GPGGA,063818.00,3430.02805,N,13528.22009,E,1,12,0.81,46.1,M,34.4,M,,*6D
$GPGGA,063819.00,3430.03518,N,13528.21830,E,1,12,0.81,45.7,M,34.4,M,,*68
$GPGGA,063820.00,3430.04231,N,13528.21652,E,1,12,0.81,45.4,M,34.4,M,,*60
$GPGGA,063821.00,3430.04945,N,13528.21477,E,1,12,0.81,45.0,M,34.4,M,,*68
$GPGGA,063822.00,3430.05663,N,13528.21298,E,1,12,0.81,44.7,M,34.4,M,,*60
$GPGGA,063823.00,3430.06383,N,13528.21111,E,1,12,0.81,44.4,M,34.4,M,,*68
$GPGGA,063824.00,3430.07104,N,13528.20917,E,1,12,0.81,44.1,M,34.4,M,,*69
$GPGGA,063825.00,3430.07833,N,13528.20719,E,1,12,0.81,43.7,M,34.4,M,,*64
$GPGGA,063826.00,3430.08564,N,13528.20520,E,1,12,0.85,43.3,M,34.4,M,,*6F
$GPGGA,063827.00,3430.09300,N,13528.20326,E,1,12,0.81,43.0,M,34.4,M,,*6C
$GPGGA,063828.00,3430.10041,N,13528.20138,E,1,12,0.90,42.7,M,34.4,M,,*66
$GPGGA,063829.00,3430.10784,N,13528.19949,E,1,11,0.90,42.3,M,34.4,M,,*6A
$GPGGA,063830.00,3430.11527,N,13528.19764,E,1,11,1.02,42.0,M,34.4,M,,*60
$GPGGA,063831.00,3430.12272,N,13528.19580,E,1,11,0.90,41.7,M,34.4,M,,*63
$GPGGA,063832.00,3430.13016,N,13528.19394,E,1,11,0.91,41.4,M,34.4,M,,*60
$GPGGA,063833.00,3430.13759,N,13528.19208,E,1,12,1.03,41.1,M,34.4,M,,*65
$GPGGA,063834.00,3430.14517,N,13528.19003,E,1,12,0.85,40.6,M,34.4,M,,*6D
$GPGGA,063835.00,3430.15264,N,13528.18794,E,1,12,0.85,40.1,M,34.4,M,,*61
$GPGGA,063836.00,3430.16002,N,13528.18594,E,1,11,0.85,39.9,M,34.4,M,,*64
$GPGGA,063837.00,3430.16729,N,13528.18403,E,1,11,0.85,39.9,M,34.4,M,,*64
$GPGGA,063838.00,3430.17449,N,13528.18218,E,1,12,0.85,40.0,M,34.4,M,,*67
$GPGGA,063839.00,3430.18151,N,13528.18043,E,1,12,0.91,40.5,M,34.4,M,,*69
$GPGGA,063840.00,3430.18848,N,13528.17867,E,1,12,0.81,40.8,M,34.4,M,,*6B
$GPGGA,063841.00,3430.19533,N,13528.17696,E,1,12,0.90,41.3,M,34.4,M,,*60
$GPGGA,063842.00,3430.20220,N,13528.17525,E,1,12,0.90,41.7,M,34.4,M,,*63
$GPGGA,063843.00,3430.20908,N,13528.17358,E,1,12,0.90,42.1,M,34.4,M,,*6A
$GPGGA,063844.00,3430.21597,N,13528.17190,E,1,12,0.91,42.5,M,34.4,M,,*65
$GPGGA,063845.00,3430.22294,N,13528.17020,E,1,12,0.88,43.0,M,34.4,M,,*65
$GPGGA,063846.00,3430.22995,N,13528.16847,E,1,12,1.02,43.5,M,34.4,M,,*62
$GPGGA,063847.00,3430.23707,N,13528.16669,E,1,12,0.88,43.9,M,34.4,M,,*6A
$GPGGA,063848.00,3430.24413,N,13528.16491,E,1,12,0.88,44.2,M,34.4,M,,*6D
$GPGGA,063849.00,3430.25120,N,13528.16308,E,1,12,0.90,44.6,M,34.4,M,,*62
$GPGGA,063850.00,3430.25847,N,13528.16120,E,1,12,0.81,44.9,M,34.4,M,,*65
$GPGGA,063851.00,3430.26577,N,13528.15931,E,1,12,0.88,45.2,M,34.4,M,,*61
$GPGGA,063852.00,3430.27303,N,13528.15737,E,1,12,0.81,45.5,M,34.4,M,,*60
$GPGGA,063853.00,3430.28018,N,13528.15556,E,1,12,0.81,45.8,M,34.4,M,,*6F
$GPGGA,063854.00,3430.28724,N,13528.15379,E,1,12,0.81,46.1,M,34.4,M,,*61
$GPGGA,063855.00,3430.29426,N,13528.15202,E,1,12,0.81,46.3,M,34.4,M,,*6F
$GPGGA,063856.00,3430.30128,N,13528.15022,E,1,12,0.81,46.4,M,34.4,M,,*68
$GPGGA,063857.00,3430.30833,N,13528.14843,E,1,12,0.81,46.5,M,34.4,M,,*65
$GPGGA,063858.00,3430.31544,N,13528.14664,E,1,12,0.81,46.4,M,34.4,M,,*6C
$GPGGA,063859.00,3430.32260,N,13528.14489,E,1,12,0.81,46.1,M,34.4,M,,*6B
$GPGGA,063900.00,3430.32987,N,13528.14311,E,1,12,0.81,45.7,M,34.4,M,,*67
$GPGGA,063901.00,3430.33723,N,13528.14131,E,1,12,0.88,45.1,M,34.4,M,,*68
$GPGGA,063902.00,3430.34468,N,13528.13948,E,1,12,0.81,44.4,M,34.4,M,,*6C
$GPGGA,063903.00,3430.35215,N,13528.13756,E,1,12,0.84,43.6,M,34.4,M,,*61
$GPGGA,063904.00,3430.35971,N,13528.13557,E,1,12,0.84,42.6,M,34.4,M,,*6D
$GPGGA,063905.00,3430.36739,N,13528.13349,E,1,12,0.84,41.5,M,34.4,M,,*64
$GPGGA,063906.00,3430.37525,N,13528.13136,E,1,12,0.81,40.4,M,34.4,M,,*66
$GPGGA,063907.00,3430.38317,N,13528.12925,E,1,12,0.81,39.4,M,34.4,M,,*6A
$GPGGA,063908.00,3430.39108,N,13528.12721,E,1,12,0.81,38.3,M,34.4,M,,*64
$GPGGA,063909.00,3430.39886,N,13528.12523,E,1,12,0.81,37.3,M,34.4,M,,*65
$GPGGA,063910.00,3430.40650,N,13528.12327,E,1,12,0.81,36.2,M,34.4,M,,*64
$GPGGA,063911.00,3430.41396,N,13528.12135,E,1,12,0.81,35.2,M,34.4,M,,*69
$GPGGA,063912.00,3430.42117,N,13528.11951,E,1,12,0.81,34.2,M,34.4,M,,*6A
$GPGGA,063913.00,3430.42805,N,13528.11776,E,1,12,0.81,33.3,M,34.4,M,,*6C
$GPGGA,063914.00,3430.43448,N,13528.11613,E,1,12,0.81,32.5,M,34.4,M,,*6A
$GPGGA,063915.00,3430.44040,N,13528.11464,E,1,12,0.81,31.7,M,34.4,M,,*63
